6.0000 60.0000 71.0000 0
6.5397 60.1487 71.3209 1
6.0000 61.0000 70.0000 0
7.2962 61.7467 70.6965 1
6.0000 62.0000 69.0000 0
7.0910 62.5705 69.6453 1
6.0000 64.0000 68.0000 0
5.9337 63.9691 67.5436 1
6.0000 65.0000 67.0000 0
6.3400 65.8860 67.5281 1
6.0000 66.0000 66.0000 0
6.1189 66.2511 66.4671 1
6.0000 68.0000 65.0000 0
5.9286 68.3230 65.0473 1
6.0000 69.0000 71.0000 0
6.0537 68.7543 71.2431 1
7.0000 37.0000 63.0000 0
5.4070 37.3742 62.4921 1
7.0000 38.0000 65.0000 0
8.7298 37.2028 65.9808 1
7.0000 40.0000 67.0000 0
5.5199 40.0564 66.5847 1
7.0000 41.0000 68.0000 0
4.7578 41.2365 67.7635 1
7.0000 42.0000 69.0000 0
8.1354 41.6108 69.8769 1
7.0000 43.0000 70.0000 0
7.8677 41.6016 71.4465 1
7.0000 45.0000 70.0000 0
6.1835 45.2542 69.8106 1
7.0000 46.0000 71.0000 0
7.9264 45.3591 71.8660 1
7.0000 47.0000 72.0000 0
7.0120 46.9030 73.8762 1
7.0000 48.0000 72.0000 0
7.2166 47.9661 73.1205 1
7.0000 50.0000 73.0000 0
6.3385 50.0000 73.6615 1
7.0000 51.0000 73.0000 0
6.7574 51.1612 73.3621 1
7.0000 52.0000 73.0000 0
6.2848 51.8395 73.1546 1
7.0000 54.0000 72.0000 0
7.0000 54.0000 72.6581 1
7.0000 55.0000 72.0000 0
7.5022 55.1788 73.6639 1
7.0000 56.0000 72.0000 0
7.9909 56.0000 72.0000 1
7.0000 57.0000 71.0000 0
7.2275 57.0000 71.0000 1
7.0000 59.0000 71.0000 0
7.0000 59.9923 71.9923 1
7.0000 60.0000 70.0000 0
7.1813 60.0000 70.0000 1
7.0000 61.0000 69.0000 0
6.4304 60.5794 68.4724 1
7.0000 62.0000 69.0000 0
6.5871 61.8765 69.6324 1
7.0000 64.0000 68.0000 0
7.1650 64.9755 68.8038 1
7.0000 65.0000 67.0000 0
6.8467 65.8054 67.7298 1
7.0000 66.0000 65.0000 0
5.8627 65.6870 64.0833 1
7.0000 68.0000 65.0000 0
7.7889 67.4648 64.6216 1
7.0000 69.0000 88.0000 0
7.0631 69.0507 88.1406 1
9.0000 37.0000 62.0000 0
8.5168 36.6136 62.0734 1
9.0000 38.0000 64.0000 0
8.7189 37.8931 64.2697 1
9.0000 40.0000 66.0000 0
8.1166 39.6045 66.4962 1
9.0000 41.0000 67.0000 0
10.3524 42.2327 66.4721 1
9.0000 42.0000 68.0000 0
8.2930 41.5467 68.4105 1
9.0000 43.0000 69.0000 0
7.1994 42.2800 69.8711 1
9.0000 45.0000 70.0000 0
8.6461 44.3984 70.5590 1
9.0000 46.0000 71.0000 0
9.1553 45.6111 72.0380 1
9.0000 47.0000 72.0000 0
6.8898 47.3143 70.9542 1
9.0000 48.0000 72.0000 0
10.1113 47.7806 72.5557 1
9.0000 50.0000 72.0000 0
9.7625 49.8603 73.1137 1
9.0000 51.0000 72.0000 0
9.4782 51.0516 73.2134 1
9.0000 52.0000 72.0000 0
10.0624 52.2181 72.9879 1
9.0000 54.0000 72.0000 0
7.7020 53.7265 71.1725 1
9.0000 55.0000 72.0000 0
6.9600 54.6971 71.2272 1
9.0000 56.0000 71.0000 0
9.6715 56.0989 71.4645 1
9.0000 57.0000 71.0000 0
7.1249 56.5495 70.1104 1
9.0000 59.0000 70.0000 0
10.4424 59.3164 70.8285 1
9.0000 60.0000 69.0000 0
8.5546 59.8895 68.6579 1
9.0000 61.0000 69.0000 0
7.2486 60.4165 68.2479 1
9.0000 62.0000 68.0000 0
9.9814 62.9814 68.9814 1
9.0000 64.0000 67.0000 0
11.0332 64.8622 68.1396 1
9.0000 65.0000 66.0000 0
7.2640 64.1449 65.1449 1
9.0000 66.0000 64.0000 0
9.6156 66.3532 64.4068 1
9.0000 68.0000 69.0000 0
8.9942 67.6808 69.3041 1
10.0000 37.0000 62.0000 0
8.4666 37.5405 61.7421 1
10.0000 38.0000 63.0000 0
8.7844 38.3010 62.8039 1
10.0000 40.0000 65.0000 0
8.5678 39.9685 64.6540 1
10.0000 41.0000 67.0000 0
11.8557 40.3747 67.9677 1
10.0000 42.0000 68.0000 0
9.5628 42.3882 67.7341 1
10.0000 43.0000 69.0000 0
11.2520 42.4727 70.0116 1
10.0000 45.0000 70.0000 0
10.3241 44.0167 71.0461 1
10.0000 46.0000 71.0000 0
9.7575 45.9381 71.8476 1
10.0000 47.0000 71.0000 0
10.5166 46.8640 71.7408 1
10.0000 48.0000 71.0000 0
11.2601 47.6839 72.4600 1
10.0000 50.0000 72.0000 0
9.7607 49.9717 72.7792 1
10.0000 51.0000 72.0000 0
10.0000 51.0000 73.4033 1
10.0000 52.0000 72.0000 0
10.4680 51.7374 71.4525 1
10.0000 54.0000 72.0000 0
10.3561 53.6074 71.6747 1
10.0000 55.0000 71.0000 0
10.2930 55.3407 72.1940 1
10.0000 56.0000 71.0000 0
9.6692 56.0000 71.3308 1
10.0000 57.0000 70.0000 0
10.2904 57.0010 70.3014 1
10.0000 59.0000 70.0000 0
10.4195 58.8329 69.6376 1
10.0000 60.0000 69.0000 0
9.8860 60.2725 69.7257 1
10.0000 61.0000 68.0000 0
10.5781 61.3186 69.2813 1
10.0000 62.0000 67.0000 0
11.3310 62.4444 67.9864 1
10.0000 64.0000 66.0000 0
10.3501 64.4126 66.6339 1
10.0000 65.0000 64.0000 0
7.8953 64.3648 63.8740 1
10.0000 66.0000 64.0000 0
9.3769 65.2249 63.4903 1
10.0000 68.0000 70.0000 0
9.9522 67.7582 70.2680 1
12.0000 37.0000 83.0000 0
11.8052 36.9343 83.2865 1
12.0000 38.0000 63.0000 0
11.2521 37.3543 63.1614 1
12.0000 40.0000 64.0000 0
10.9911 39.4946 63.8145 1
12.0000 41.0000 66.0000 0
11.0086 40.7518 66.5552 1
12.0000 42.0000 67.0000 0
10.4408 41.3433 67.3685 1
12.0000 43.0000 69.0000 0
12.1631 42.7198 70.0933 1
12.0000 45.0000 70.0000 0
12.3772 44.7360 70.8705 1
12.0000 46.0000 70.0000 0
11.7750 45.2322 71.1715 1
12.0000 47.0000 71.0000 0
12.1951 46.7848 71.5496 1
12.0000 48.0000 71.0000 0
12.4349 48.1233 71.9464 1
12.0000 50.0000 71.0000 0
12.0000 50.0000 72.7135 1
12.0000 51.0000 71.0000 0
12.0000 51.0000 73.1157 1
12.0000 52.0000 71.0000 0
12.2255 52.0463 72.0669 1
12.0000 54.0000 71.0000 0
11.3991 53.7768 70.2437 1
12.0000 55.0000 71.0000 0
10.2484 54.2343 70.4295 1
12.0000 56.0000 70.0000 0
12.0247 56.0650 71.1603 1
12.0000 57.0000 70.0000 0
13.5389 57.7186 71.1771 1
12.0000 59.0000 69.0000 0
13.3686 59.5309 69.8339 1
12.0000 60.0000 68.0000 0
12.2402 60.1130 68.8673 1
12.0000 61.0000 68.0000 0
13.4715 61.8341 68.9651 1
12.0000 62.0000 67.0000 0
12.8667 62.4830 67.8771 1
12.0000 64.0000 65.0000 0
11.6445 64.6403 65.6362 1
12.0000 65.0000 64.0000 0
11.4991 65.0908 63.9639 1
12.0000 66.0000 63.0000 0
11.1610 65.1934 62.3690 1
12.0000 68.0000 85.0000 0
12.1698 67.5664 84.6831 1
13.0000 38.0000 62.0000 0
11.3490 38.5010 61.7321 1
13.0000 40.0000 64.0000 0
11.9943 40.4496 63.8266 1
13.0000 41.0000 66.0000 0
11.9690 40.9227 65.3319 1
13.0000 42.0000 67.0000 0
14.6162 41.3730 67.2181 1
13.0000 43.0000 68.0000 0
11.6032 43.4265 67.3465 1
13.0000 45.0000 69.0000 0
12.5173 45.2716 68.6447 1
13.0000 46.0000 70.0000 0
13.3658 45.4502 71.3500 1
13.0000 47.0000 71.0000 0
12.8634 46.5728 72.2174 1
13.0000 48.0000 71.0000 0
12.6588 48.1713 71.7511 1
13.0000 50.0000 71.0000 0
13.0462 50.1584 72.9764 1
13.0000 51.0000 71.0000 0
13.0000 51.0000 72.9186 1
13.0000 52.0000 71.0000 0
13.0000 52.0000 71.9128 1
13.0000 54.0000 71.0000 0
12.8756 53.8571 71.1304 1
13.0000 55.0000 71.0000 0
11.9450 55.2852 71.5193 1
13.0000 56.0000 70.0000 0
13.0000 56.5789 71.6767 1
13.0000 57.0000 69.0000 0
12.6965 56.8801 69.0000 1
13.0000 59.0000 69.0000 0
11.6041 59.9687 70.1396 1
13.0000 60.0000 68.0000 0
12.7007 60.3029 68.9275 1
13.0000 61.0000 67.0000 0
13.4836 61.0000 67.0000 1
13.0000 62.0000 66.0000 0
14.2972 62.0000 66.0000 1
13.0000 64.0000 65.0000 0
13.4737 64.5463 65.7608 1
13.0000 65.0000 63.0000 0
14.4086 65.2214 63.5014 1
13.0000 66.0000 62.0000 0
11.9238 65.5367 61.3477 1
13.0000 68.0000 87.0000 0
12.9482 68.2438 87.2576 1
15.0000 38.0000 62.0000 0
13.5748 37.3259 62.1038 1
15.0000 40.0000 64.0000 0
13.7294 39.4111 63.8839 1
15.0000 41.0000 66.0000 0
14.2210 41.1573 66.6611 1
15.0000 42.0000 67.0000 0
13.5030 41.2153 67.3618 1
15.0000 43.0000 68.0000 0
12.8601 42.4003 68.8882 1
15.0000 45.0000 69.0000 0
13.8149 44.5822 69.7711 1
15.0000 46.0000 70.0000 0
14.0218 44.9763 71.2006 1
15.0000 47.0000 71.0000 0
15.0646 46.4114 72.9485 1
15.0000 48.0000 71.0000 0
15.0000 48.0000 72.1527 1
15.0000 50.0000 71.0000 0
14.9664 50.1909 73.2911 1
15.0000 51.0000 71.0000 0
15.0000 51.0000 72.1475 1
15.0000 52.0000 71.0000 0
14.9466 51.8522 72.5096 1
15.0000 54.0000 71.0000 0
14.8785 53.8508 70.8666 1
15.0000 55.0000 70.0000 0
15.0580 54.9021 69.6461 1
15.0000 56.0000 70.0000 0
15.4659 56.3728 70.7996 1
15.0000 57.0000 69.0000 0
15.1701 57.4798 69.6642 1
15.0000 59.0000 69.0000 0
16.9771 59.5354 70.1703 1
15.0000 60.0000 68.0000 0
14.1651 59.1875 67.3649 1
15.0000 61.0000 67.0000 0
15.2918 61.2176 67.6938 1
15.0000 62.0000 66.0000 0
15.9738 62.5070 66.6703 1
15.0000 64.0000 65.0000 0
13.9784 63.3675 64.2178 1
15.0000 65.0000 63.0000 0
15.6229 65.0000 63.0000 1
15.0000 66.0000 60.0000 0
15.2424 65.6815 60.3206 1
15.0000 68.0000 87.0000 0
14.9104 68.4414 87.0118 1
16.0000 38.0000 61.0000 0
15.8504 38.6949 61.4634 1
16.0000 40.0000 64.0000 0
14.7835 40.3880 63.5521 1
16.0000 41.0000 66.0000 0
15.0053 41.2405 65.4610 1
16.0000 42.0000 67.0000 0
14.4246 42.6032 66.6350 1
16.0000 43.0000 69.0000 0
15.8173 42.7041 70.5434 1
16.0000 45.0000 70.0000 0
16.4095 45.2479 69.3674 1
16.0000 46.0000 70.0000 0
16.1119 45.6207 70.6729 1
16.0000 47.0000 71.0000 0
15.9639 46.9058 72.0985 1
16.0000 48.0000 71.0000 0
15.7852 48.0446 72.8678 1
16.0000 50.0000 71.0000 0
16.0000 50.0000 73.1971 1
16.0000 51.0000 71.0000 0
16.0000 51.0000 72.6623 1
16.0000 52.0000 71.0000 0
15.9616 52.0801 72.2897 1
16.0000 54.0000 71.0000 0
16.8029 53.9154 70.2523 1
16.0000 55.0000 71.0000 0
14.0218 55.7760 72.0590 1
16.0000 56.0000 70.0000 0
15.5341 56.3728 70.7996 1
16.0000 57.0000 69.0000 0
16.0832 56.6720 68.7618 1
16.0000 59.0000 68.0000 0
15.9755 59.0534 68.4764 1
16.0000 60.0000 68.0000 0
15.0955 60.4423 68.9890 1
16.0000 61.0000 67.0000 0
15.5846 61.5306 67.5643 1
16.0000 62.0000 66.0000 0
14.8706 62.3242 66.5647 1
16.0000 64.0000 64.0000 0
16.8511 64.0875 64.2416 1
16.0000 65.0000 63.0000 0
15.2624 64.7088 62.8314 1
16.0000 66.0000 60.0000 0
16.1192 66.1774 59.7365 1
16.0000 68.0000 86.0000 0
15.9338 68.5718 86.0619 1
16.0000 69.0000 91.0000 0
15.8474 69.8260 90.7293 1
18.0000 38.0000 61.0000 0
17.8281 37.9510 61.0395 1
18.0000 40.0000 64.0000 0
16.6537 39.9541 64.1829 1
18.0000 41.0000 66.0000 0
19.0472 41.0087 65.5106 1
18.0000 42.0000 68.0000 0
16.6740 41.5998 68.2166 1
18.0000 43.0000 69.0000 0
15.8645 42.2704 69.7341 1
18.0000 45.0000 70.0000 0
16.3789 44.8912 70.3520 1
18.0000 46.0000 71.0000 0
18.6003 46.2253 70.5821 1
18.0000 47.0000 72.0000 0
18.9479 47.2073 71.4198 1
18.0000 48.0000 72.0000 0
16.6072 48.0000 73.0474 1
18.0000 50.0000 72.0000 0
15.8060 50.0000 73.4980 1
18.0000 51.0000 72.0000 0
16.4717 51.1027 73.0290 1
18.0000 52.0000 72.0000 0
17.2086 52.4325 72.7809 1
18.0000 54.0000 71.0000 0
17.1190 54.1659 72.2252 1
18.0000 55.0000 71.0000 0
17.7525 55.0508 71.5129 1
18.0000 56.0000 70.0000 0
16.0192 56.0633 70.7236 1
18.0000 57.0000 70.0000 0
18.0722 56.7175 70.7988 1
18.0000 59.0000 69.0000 0
18.7143 59.4514 69.4074 1
18.0000 60.0000 68.0000 0
18.3517 59.7132 67.0310 1
18.0000 61.0000 67.0000 0
16.6145 61.2282 67.0338 1
18.0000 62.0000 66.0000 0
19.4950 61.9547 65.7801 1
18.0000 64.0000 65.0000 0
17.7770 64.3716 66.1153 1
18.0000 65.0000 63.0000 0
16.6632 65.4945 63.2760 1
18.0000 66.0000 61.0000 0
16.5337 66.3025 61.2977 1
18.0000 68.0000 86.0000 0
17.8697 68.9745 85.9608 1
19.0000 38.0000 62.0000 0
18.8040 38.3701 62.1829 1
19.0000 40.0000 65.0000 0
19.0027 40.1860 65.1886 1
19.0000 41.0000 67.0000 0
20.0341 40.7180 67.6070 1
19.0000 42.0000 68.0000 0
20.0129 41.3484 68.3546 1
19.0000 43.0000 70.0000 0
18.5339 42.4912 71.2129 1
19.0000 45.0000 71.0000 0
18.4815 45.1049 72.5175 1
19.0000 46.0000 74.0000 0
17.6006 45.9730 75.1735 1
19.0000 47.0000 75.0000 0
18.0876 46.2728 76.5385 1
19.0000 48.0000 74.0000 0
16.4820 48.3769 74.9725 1
19.0000 50.0000 73.0000 0
16.9180 50.0766 74.2347 1
19.0000 51.0000 73.0000 0
16.6407 51.2168 74.7492 1
19.0000 52.0000 73.0000 0
16.4284 52.3582 74.5439 1
19.0000 54.0000 72.0000 0
17.2485 53.9566 73.0585 1
19.0000 55.0000 72.0000 0
17.3721 55.3260 72.5473 1
19.0000 56.0000 71.0000 0
17.9634 56.4352 71.6607 1
19.0000 57.0000 71.0000 0
16.6173 57.3842 72.0834 1
19.0000 59.0000 70.0000 0
18.2027 59.3252 70.2954 1
19.0000 60.0000 69.0000 0
17.6808 60.2817 69.3276 1
19.0000 61.0000 68.0000 0
18.7181 61.4216 70.2151 1
19.0000 62.0000 67.0000 0
17.7734 62.4666 67.5915 1
19.0000 64.0000 66.0000 0
18.2057 63.8466 66.7200 1
19.0000 65.0000 65.0000 0
18.3464 65.6577 65.9440 1
19.0000 66.0000 62.0000 0
19.6702 64.7538 61.2652 1
19.0000 68.0000 83.0000 0
19.2189 68.3966 83.1491 1
19.0000 69.0000 90.0000 0
19.0719 68.5625 90.1393 1
20.0000 38.0000 63.0000 0
19.1429 39.2450 63.3703 1
20.0000 40.0000 66.0000 0
21.2498 38.7581 66.7519 1
20.0000 41.0000 69.0000 0
19.4210 39.5069 70.2584 1
20.0000 42.0000 72.0000 0
18.3144 41.8032 71.9310 1
20.0000 43.0000 74.0000 0
19.7084 42.7759 75.3798 1
20.0000 45.0000 75.0000 0
18.4729 44.7287 75.5703 1
20.0000 46.0000 76.0000 0
18.2560 46.0000 76.3734 1
20.0000 47.0000 76.0000 0
21.0357 47.1840 75.5439 1
20.0000 48.0000 76.0000 0
21.1294 47.9627 75.8542 1
20.0000 50.0000 75.0000 0
18.3240 50.0538 75.1539 1
20.0000 51.0000 75.0000 0
18.8597 51.0172 75.0067 1
20.0000 52.0000 75.0000 0
21.0403 52.0000 75.0000 1
20.0000 54.0000 75.0000 0
23.7929 54.0000 75.0000 1
20.0000 55.0000 74.0000 0
21.2254 55.0000 74.0000 1
20.0000 56.0000 74.0000 0
22.7847 56.0000 74.0000 1
20.0000 57.0000 73.0000 0
17.7158 57.0322 73.1404 1
20.0000 59.0000 72.0000 0
21.9623 59.0000 72.0000 1
20.0000 60.0000 70.0000 0
18.5387 60.5246 70.5246 1
20.0000 61.0000 70.0000 0
16.7286 61.4871 70.3943 1
20.0000 62.0000 69.0000 0
16.9858 62.0910 69.6198 1
20.0000 64.0000 67.0000 0
21.5265 63.5244 66.6638 1
20.0000 65.0000 68.0000 0
18.5470 65.0534 67.8733 1
20.0000 66.0000 66.0000 0
18.4854 66.1514 66.3570 1
20.0000 68.0000 61.0000 0
18.5854 69.1949 61.9935 1
20.0000 69.0000 90.0000 0
20.0462 68.7756 90.0835 1
22.0000 37.0000 60.0000 0
22.6039 36.5009 60.6567 1
22.0000 38.0000 66.0000 0
22.9928 38.1954 66.2185 1
22.0000 40.0000 69.0000 0
22.1006 40.0000 69.0000 1
22.0000 41.0000 72.0000 0
19.7605 40.6813 72.2626 1
22.0000 42.0000 74.0000 0
21.3221 41.1188 75.4912 1
22.0000 43.0000 76.0000 0
23.2095 43.0257 76.3715 1
22.0000 45.0000 76.0000 0
21.4938 44.7219 75.3546 1
22.0000 46.0000 76.0000 0
21.0607 46.2155 75.4157 1
22.0000 47.0000 75.0000 0
21.9085 47.0674 75.1616 1
22.0000 48.0000 75.0000 0
21.9357 48.0903 74.9773 1
22.0000 50.0000 74.0000 0
22.2415 49.7585 75.3280 1
22.0000 51.0000 74.0000 0
22.0000 51.0000 75.9344 1
22.0000 52.0000 74.0000 0
22.2333 52.0140 76.1741 1
22.0000 54.0000 74.0000 0
19.3867 53.8570 73.5025 1
22.0000 55.0000 73.0000 0
22.9152 55.0999 73.5656 1
22.0000 56.0000 73.0000 0
20.3961 55.8095 72.4882 1
22.0000 57.0000 72.0000 0
22.5850 57.2710 72.3411 1
22.0000 59.0000 72.0000 0
24.1032 59.0000 73.0445 1
22.0000 60.0000 72.0000 0
24.0174 60.0478 72.7406 1
22.0000 61.0000 71.0000 0
21.6851 61.0134 71.1432 1
22.0000 62.0000 71.0000 0
22.3449 62.2475 71.5270 1
22.0000 64.0000 71.0000 0
20.4041 63.3163 70.5661 1
22.0000 65.0000 70.0000 0
23.2940 65.3726 70.7708 1
22.0000 66.0000 69.0000 0
22.5006 66.6585 69.6639 1
22.0000 68.0000 67.0000 0
21.6409 67.7855 66.9199 1
22.0000 69.0000 65.0000 0
21.0794 68.4518 65.4043 1
22.0000 70.0000 90.0000 0
22.0440 69.8695 90.0987 1
23.0000 34.0000 47.0000 0
24.5910 33.8257 46.4983 1
23.0000 36.0000 59.0000 0
21.4571 36.5189 58.8710 1
23.0000 37.0000 65.0000 0
22.5647 37.1873 64.8725 1
23.0000 38.0000 69.0000 0
21.3550 38.2607 68.8414 1
23.0000 40.0000 72.0000 0
22.8962 39.7206 72.6410 1
23.0000 41.0000 74.0000 0
21.3324 40.0536 74.7324 1
23.0000 42.0000 75.0000 0
21.1545 41.2879 75.8621 1
23.0000 43.0000 75.0000 0
21.7437 43.3071 75.2749 1
23.0000 45.0000 75.0000 0
21.4182 44.3192 74.6976 1
23.0000 46.0000 75.0000 0
22.3763 46.2523 75.0000 1
23.0000 47.0000 75.0000 0
21.5247 47.2369 75.0000 1
23.0000 48.0000 74.0000 0
23.7691 48.1608 74.6556 1
23.0000 50.0000 74.0000 0
23.0000 50.0000 75.1475 1
23.0000 51.0000 74.0000 0
23.0000 51.0000 76.3863 1
23.0000 52.0000 74.0000 0
23.0000 52.0000 75.4350 1
23.0000 54.0000 73.0000 0
23.2544 54.1995 74.4577 1
23.0000 55.0000 73.0000 0
22.8038 54.6008 72.8101 1
23.0000 56.0000 72.0000 0
24.5006 56.2132 72.5201 1
23.0000 57.0000 72.0000 0
23.0678 57.0306 71.5283 1
23.0000 59.0000 71.0000 0
23.9009 58.8905 72.0813 1
23.0000 60.0000 71.0000 0
23.6237 60.0000 71.2523 1
23.0000 61.0000 71.0000 0
23.6236 60.7492 71.8494 1
23.0000 62.0000 71.0000 0
22.2767 62.5395 72.0198 1
23.0000 64.0000 70.0000 0
23.1238 63.6158 69.7469 1
23.0000 65.0000 70.0000 0
21.3451 65.6954 70.6033 1
23.0000 66.0000 69.0000 0
21.9972 66.8874 69.9753 1
23.0000 68.0000 68.0000 0
20.8387 68.4616 68.5062 1
23.0000 69.0000 67.0000 0
21.7128 69.3133 67.2821 1
23.0000 70.0000 66.0000 0
23.5140 69.9841 65.7224 1
23.0000 71.0000 62.0000 0
21.5485 71.3861 62.1023 1
23.0000 73.0000 92.0000 0
23.0059 72.9876 92.0136 1
25.0000 34.0000 58.0000 0
22.9148 33.7727 58.1043 1
25.0000 36.0000 64.0000 0
23.3664 35.8365 64.5367 1
25.0000 37.0000 68.0000 0
22.5192 36.3794 68.3471 1
25.0000 38.0000 71.0000 0
25.0545 40.4311 70.3922 1
25.0000 40.0000 73.0000 0
24.7873 39.4531 74.1276 1
25.0000 41.0000 75.0000 0
24.3877 40.2741 74.9572 1
25.0000 42.0000 75.0000 0
25.1845 41.9830 75.1560 1
25.0000 43.0000 75.0000 0
23.3672 43.3076 74.8849 1
25.0000 45.0000 74.0000 0
25.7648 44.9524 74.5882 1
25.0000 46.0000 74.0000 0
25.7467 45.9545 74.5939 1
25.0000 47.0000 74.0000 0
26.3230 47.0000 75.3230 1
25.0000 48.0000 74.0000 0
26.2074 47.8589 75.3967 1
25.0000 50.0000 74.0000 0
23.4992 49.6329 73.2828 1
25.0000 51.0000 73.0000 0
25.0000 51.0000 74.4508 1
25.0000 52.0000 73.0000 0
25.2685 52.1469 74.1799 1
25.0000 54.0000 73.0000 0
22.8987 53.8421 72.4576 1
25.0000 55.0000 72.0000 0
23.7484 54.7954 71.7328 1
25.0000 56.0000 71.0000 0
25.2735 56.4216 72.7421 1
25.0000 57.0000 71.0000 0
27.2616 57.1534 71.4941 1
25.0000 59.0000 70.0000 0
25.0000 59.0000 71.9186 1
25.0000 60.0000 70.0000 0
24.4076 59.8894 70.0000 1
25.0000 61.0000 70.0000 0
25.0589 60.9783 69.9411 1
25.0000 62.0000 70.0000 0
25.1635 62.4047 69.5224 1
25.0000 64.0000 70.0000 0
24.5451 63.9377 69.5970 1
25.0000 65.0000 70.0000 0
25.0000 65.0000 70.1971 1
25.0000 66.0000 69.0000 0
24.8092 65.6280 68.6995 1
25.0000 68.0000 69.0000 0
25.1954 68.0284 69.1478 1
25.0000 69.0000 68.0000 0
24.2111 68.9591 67.8387 1
25.0000 70.0000 68.0000 0
24.0098 69.8650 67.8869 1
25.0000 71.0000 67.0000 0
23.9121 70.7889 67.1965 1
25.0000 73.0000 64.0000 0
25.5211 73.5607 64.4073 1
25.0000 74.0000 61.0000 0
25.2866 74.4084 61.8024 1
26.0000 33.0000 57.0000 0
26.4234 32.9418 57.5680 1
26.0000 34.0000 63.0000 0
26.2685 35.1799 62.8531 1
26.0000 36.0000 66.0000 0
27.3871 35.6834 66.5886 1
26.0000 37.0000 69.0000 0
26.0000 37.0000 69.0000 1
26.0000 38.0000 72.0000 0
23.4149 36.9728 72.7408 1
26.0000 40.0000 74.0000 0
24.4471 38.9312 74.6234 1
26.0000 41.0000 74.0000 0
26.5795 41.8684 73.4247 1
26.0000 42.0000 73.0000 0
27.0425 41.8689 73.4521 1
26.0000 43.0000 73.0000 0
24.7846 43.1380 72.5148 1
26.0000 45.0000 73.0000 0
23.7237 45.1667 72.0473 1
26.0000 46.0000 73.0000 0
28.2497 45.9336 74.0141 1
26.0000 47.0000 73.0000 0
27.5422 46.8867 73.7589 1
26.0000 48.0000 73.0000 0
27.7991 48.0000 74.0952 1
26.0000 50.0000 73.0000 0
26.0000 50.0000 73.4836 1
26.0000 51.0000 73.0000 0
26.0000 51.0000 74.4191 1
26.0000 52.0000 73.0000 0
25.9608 52.1838 74.8282 1
26.0000 54.0000 72.0000 0
26.2166 54.0339 73.1205 1
26.0000 55.0000 72.0000 0
26.4991 54.6058 71.6433 1
26.0000 56.0000 71.0000 0
